timestamp, velUL, velUR, velKL, velKR, velHL, velHR,accUL, accUR, accKL, accKR, accHL, accHR,jerUL, jerUR, jerKL, jerKR, jerHL, jerHR,weiUL, weiUR, weiKL, weiKR, weiHL, weiHR,CI
20:08.4,1,6,11,0,2,5,13.7888,36.757,55.8851,2.8783,48.2031,34.8104,15.4723,84.5469,112.8238,17.5913,172.198,128.9657,1,36,121,0,4,25,0.99
20:08.4,6,1,1,3,3,4,30.0929,37.9341,82.4222,18.3691,37.0283,37.1985,68.7541,74.592,136.2197,30.6718,72.0201,53.2889,36,1,1,9,9,16,0.99
20:08.4,4,1,2,2,1,5,9.0744,9.4783,1.916,7.7763,20.7725,25.3962,31.4785,62.2503,85.0367,11.493,71.4401,46.6177,16,1,4,4,1,25,0.99
20:08.5,4,2,1,2,2,5,1.7459,14.1602,5.3263,4.0983,20.2563,3.6514,45.8469,74.6624,130.9125,29.4001,67.4682,60.4269,16,4,1,4,4,25,0.99
20:08.6,0,0,1,1,2,1,27.931,15.1904,9.7767,10.4033,1.721,27.5758,34.6138,18.2549,17.2361,17.5976,29.9018,75.4964,0,0,1,1,4,1,0.99
20:08.6,1,1,2,2,5,2,7.7485,5.6529,3.8828,6.9137,23.6115,11.8595,11.5906,22.081,11.7833,6.9754,47.2439,21.9248,1,1,4,4,25,4,0.99
20:08.7,0,0,2,1,2,1,11.3892,7.6446,2.6426,5.0768,16.4512,9.7543,25.3029,17.8206,18.38,13.0862,23.2964,41.7555,0,0,4,1,4,1,0.99
20:08.7,0,0,2,0,3,0,1.5481,3.1459,6.5649,6.2233,25.6619,3.8451,12.5804,9.2358,9.4744,19.6845,56.5296,22.0968,0,0,4,0,9,0,0.99
20:08.7,3,6,7,1,6,0,20.0083,33.2644,34.5506,5.6044,32.7741,3.6431,29.356,47.2638,50.3649,11.7007,64.3803,12.9095,9,36,49,1,36,0,0.99
20:08.8,6,4,10,1,5,3,15.8641,16.6962,32.6119,1.1781,34.8587,19.0299,25.6556,20.776,39.4912,10.9707,89.0024,28.8116,36,16,100,1,25,9,0.99
20:08.8,1,2,8,3,3,2,30.9741,13.9114,25.0622,13.9637,19.896,13.3082,76.378,66.45,87.5604,18.5351,77.3999,17.4722,1,4,64,9,9,4,0.99
20:08.9,2,4,4,1,7,4,10.6014,14.8459,25.6245,17.4127,26.5239,15.1018,27.8407,47.1652,84.9835,26.3119,28.8787,16.7016,4,16,16,1,49,16,0.99
20:08.9,1,1,3,1,7,1,6.0946,18.8914,7.8952,1.6409,14.7196,15.4391,43.5032,26.1638,30.2418,22.2969,11.8438,25.5431,1,1,9,1,49,1,0.99
20:09.0,2,3,1,0,2,2,8.4756,12.9121,17.9731,6.8214,27.9987,1.9653,13.6482,7.8404,12.057,21.1287,81.0505,19.7225,4,9,1,0,4,4,0.99
20:09.0,3,1,1,2,11,3,6.1889,28.1077,12.4093,10.0472,61.473,20.0563,13.4882,22.4549,10.5998,16.7944,70.5457,34.5803,9,1,1,4,121,9,0.99
20:09.1,3,1,1,1,6,9,13.4505,15.417,9.5001,9.5429,94.1125,47.3206,22.9377,14.0975,35.341,23.8916,145.2511,68.2924,9,1,1,1,36,81,0.99
20:09.1,5,2,1,0,1,3,27.5739,9.4409,12.2232,6.789,32.6379,36.3575,42.5861,44.9513,28.8982,23.5742,74.8292,60.8488,25,4,1,0,1,9,0.99
20:09.2,4,2,4,0,4,1,10.0429,6.5943,19.0631,4.5482,25.1197,16.187,16.9835,15.5335,22.3992,19.2938,109.6855,92.4265,16,4,16,0,16,1,0.99
20:09.2,0,0,2,0,0,0,26.2949,10.436,19.6373,0.9559,25.4353,9.1384,75.9309,26.6454,38.1596,10.6501,39.9318,51.5783,0,0,4,0,0,0,0.99
20:09.3,3,3,2,0,5,5,19.977,20.4344,5.6392,2.0651,35.5589,29.0748,28.1719,23.8987,30.1073,5.0329,31.2336,64.1033,9,9,4,0,25,25,0.99
20:09.3,2,4,4,0,5,2,10.658,16.7568,18.2975,1.5238,11.6516,16.6989,38.1021,17.2868,46.2341,2.0938,36.8612,24.432,4,16,16,0,25,4,0.99
20:09.4,3,1,2,1,6,1,5.7802,20.8997,23.0863,5.9231,6.1016,7.3771,26.4911,61.3946,29.5851,10.0297,51.0265,53.0656,9,1,4,1,36,1,0.99
20:09.4,4,2,6,1,4,0,32.4473,9.5491,23.4828,2.3169,14.611,6.5544,42.5196,33.3571,27.1165,1.2109,32.7606,19.327,16,4,36,1,16,0,0.99
20:09.4,2,2,1,1,9,4,12.3639,13.9901,31.6353,5.5554,35.0169,26.9286,11.8447,39.5015,57.6384,10.4298,53.0064,50.5916,4,4,1,1,81,16,0.99
20:09.5,3,1,1,0,17,6,20.0471,8.8493,9.3077,7.9684,51.066,12.3298,77.5704,27.3115,44.2574,13.4517,97.7134,27.9088,9,1,1,0,289,36,0.99
20:09.5,1,1,3,0,2,1,13.6588,5.9963,14.8842,1.9621,117.5345,39.9495,29.6514,13.6022,54.6585,7.4137,224.9741,100.0234,1,1,9,0,4,1,0.99
20:09.6,0,0,13,0,21,3,14.3046,11.706,84.519,0.9315,119.1359,29.6624,49.1993,19.2292,117.3285,11.8864,233.3089,57.8964,0,0,169,0,441,9,0.99
20:09.6,3,2,9,0,11,1,15.8145,13.1203,27.4598,2.6471,64.1057,17.9673,22.4132,18.1023,44.2524,4.0443,263.263,59.7837,9,4,81,0,121,1,0.99
20:09.7,4,4,4,1,12,6,13.4735,12.9177,59.3332,6.0205,12.2679,28.6181,28.8169,8.9031,213.9499,8.1986,171.9307,30.4863,16,16,16,1,144,36,0.99
20:09.7,2,0,5,3,2,6,21.0006,22.3969,5.4741,16.4862,80.4948,12.7444,53.7854,52.4383,38.0045,24.8322,39.3771,10.7884,4,0,25,9,4,36,0.99
20:09.8,1,3,7,4,3,6,19.0553,15.1296,36.126,6.1196,6.9472,14.3805,46.8389,20.8916,55.1891,3.4272,23.169,50.3361,1,9,49,16,9,36,0.99
20:09.8,5,2,11,4,10,4,27.8615,13.6307,31.3782,11.7588,61.4982,11.6053,13.784,24.7746,44.2865,37.0432,45.0019,22.8504,25,4,121,16,100,16,0.99
20:09.9,6,0,5,4,21,2,38.6749,11.4696,42.0687,4.5982,63.775,22.5703,85.8567,37.4861,115.8487,9.2835,97.4651,32.8132,36,0,25,16,441,4,0.99
20:09.9,3,3,2,1,9,0,19.7298,18.1597,31.9283,19.008,70.5129,10.9517,65.9233,28.8223,85.5208,33.2624,192.3734,16.6827,9,9,4,1,81,0,0.99
20:10.0,8,4,3,2,0,2,28.6594,17.8044,15.2463,9.4082,53.7719,15.5602,22.7005,35.6038,74.2608,17.4028,175.3303,47.3858,64,16,9,4,0,4,0.99
20:10.0,3,1,2,5,12,2,29.4832,16.2403,7.1753,19.2919,73.6687,2.3717,36.044,48.9783,51.1217,55.1097,215.5429,15.9808,9,1,4,25,144,4,0.99
20:10.1,4,1,2,3,20,4,12.091,3.0045,6.5914,7.7321,47.1651,25.0261,50.0113,30.6309,26.4251,20.6305,151.2538,51.7938,16,1,4,9,400,16,0.99
20:10.1,1,4,2,2,30,8,19.1132,23.8906,14.9938,11.0345,60.8292,28.0457,22.0308,36.0483,23.9247,40.9049,38.0563,39.4963,1,16,4,4,900,64,0.99
20:10.2,3,3,2,0,5,3,27.1855,9.2893,5.2997,16.9302,209.0219,27.6832,56.9444,11.0044,14.8633,15.4107,383.3432,78.6041,9,9,4,0,25,9,0.98
20:10.2,1,3,0,0,10,5,20.5776,4.4841,11.9612,1.0998,86.5295,11.136,47.3506,37.3473,32.4923,15.926,48.728,27.8657,1,9,0,0,100,25,0.98
20:10.3,1,0,0,1,7,2,4.0149,19.1147,2.8101,5.5158,100.4657,34.8352,37.1976,28.3436,11.1639,26.4323,163.9669,16.3312,1,0,0,1,49,4,0.98
20:10.3,2,2,0,0,2,1,16.004,17.6728,6.1734,9.1341,34.5862,8.1348,7.7632,25.2182,20.6488,14.3473,82.723,25.9689,4,4,0,0,4,1,0.98
20:10.4,1,7,7,2,2,8,13.7197,31.336,39.2975,10.0562,18.022,46.0201,23.3663,41.5354,59.7461,20.6115,141.6024,21.2114,1,49,49,4,4,64,0.98
20:10.4,1,3,1,0,8,9,12.9306,48.4997,46.2939,11.9456,35.5354,22.7772,40.8785,98.2282,76.8981,29.8466,102.282,43.3946,1,9,1,0,64,81,0.98
20:10.5,3,11,2,0,11,8,16.7844,58.2533,9.4849,3.3977,20.1736,17.4355,34.7507,129.0771,63.1968,18.9273,32.4355,91.3702,9,121,4,0,121,64,0.98
20:10.5,1,5,1,0,4,4,11.7535,41.0135,4.6545,1.5431,43.2845,26.497,36.275,133.8097,74.953,16.8206,117.5808,62.2105,1,25,1,0,16,16,0.98
20:10.6,6,23,8,0,4,9,31.5912,109.5195,44.7131,4.2788,10.9454,43.8155,38.7756,102.3701,64.8411,10.4521,42.6596,91.5313,36,529,64,0,16,81,0.98
20:10.6,7,25,7,3,1,5,24.0186,70.3512,8.6805,15.9959,18.072,27.6208,33.4399,78.602,6.0497,23.5565,41.4158,11.419,49,625,49,9,1,25,0.98
20:10.7,16,56,15,10,8,9,66.1621,184.5497,65.96,41.2054,43.907,51.9543,98.8933,128.9901,81.0844,57.0583,59.1076,98.7901,256,3136,225,100,64,81,0.98
20:10.7,2,30,6,1,9,5,80.2974,160.1943,56.9815,54.7534,66.4315,22.712,144.9578,273.0184,72.8593,106.015,88.3367,60.9009,4,900,36,1,81,25,0.97
20:10.7,2,13,9,2,5,2,24.1196,117.7315,17.1874,11.6238,46.2375,31.5018,120.8323,453.4153,82.0322,70.4473,92.1968,113.6746,4,169,81,4,25,4,0.97
20:10.8,10,11,25,1,7,4,47.8693,31.5655,100.5907,5.715,68.6143,32.2211,144.3104,196.138,217.9121,81.4262,181.2135,58.2527,100,121,625,1,49,16,0.97
20:10.8,15,26,21,1,33,16,50.8894,103.1795,35.86,6.5628,165.4438,72.7788,101.8717,317.4234,75.4686,22.2868,269.7871,119.0275,225,676,441,1,1089,256,0.97
20:10.9,9,18,3,3,30,4,58.6033,87.8533,111.8634,22.6226,95.4881,81.6844,133.7315,136.3283,317.3976,31.9672,219.0099,164.635,81,324,9,9,900,16,0.97
20:10.9,1,30,9,5,23,3,49.2969,74.2171,59.4267,17.5872,56.936,28.923,105.1465,86.4246,58.7201,27.4907,330.6608,140.7309,1,900,81,25,529,9,0.97
20:11.0,5,28,11,6,20,6,24.2843,76.5146,29.0878,6.7176,21.1674,14.8985,118.4879,117.9682,210.8386,25.7116,168.8135,130.0982,25,784,121,36,400,36,0.96
20:11.0,5,13,5,4,20,2,9.5248,96.5733,37.1521,14.5929,13.3468,27.2493,66.2481,249.6791,140.2556,47.4408,88.0935,75.4857,25,169,25,16,400,4,0.96
20:11.1,3,8,1,5,16,1,21.381,67.6655,36.821,12.9071,22.8019,8.3178,66.1013,86.1563,95.2102,10.1497,33.9306,27.0399,9,64,1,25,256,1,0.95
20:11.1,4,4,11,2,11,3,8.9085,61.2984,79.2711,24.3456,130.1729,9.619,15.416,111.2929,138.4069,16.1762,195.2221,49.8204,16,16,121,4,121,9,0.95
20:11.2,3,5,10,1,9,2,8.3212,23.8331,8.9049,10.0062,53.2273,9.7387,25.3853,92.4218,42.4301,31.9624,49.7652,25.0599,9,25,100,1,81,4,0.96
20:11.2,1,1,8,2,25,0,24.8859,30.3427,17.0299,6.6483,106.7543,15.6124,50.436,135.7434,135.2975,29.7111,122.9315,37.8348,1,1,64,4,625,0,0.96
20:11.3,0,0,6,2,23,2,7.2409,12.4366,79.1923,11.798,28.6742,13.4515,21.8883,52.8759,110.6286,14.5805,75.2505,32.2018,0,0,36,4,529,4,0.96
20:11.3,1,7,0,0,15,3,5.2235,48.9442,37.1391,12.3626,232.1123,15.5402,34.094,118.5699,79.2883,27.5404,507.311,42.1428,1,49,0,0,225,9,0.96
20:11.4,1,2,15,0,8,16,4.7557,60.6428,94.9873,3.5066,94.4559,79.846,10.8225,95.2761,258.0247,18.6835,176.8325,117.207,1,4,225,0,64,256,0.96
20:11.4,2,1,8,10,51,4,15.2304,20.6818,82.1432,67.681,301.8079,99.4384,25.4727,43.5838,147.1,83.1762,117.9394,172.0696,4,1,64,100,2601,16,0.96
20:11.5,6,6,18,10,35,8,26.8209,31.0502,74.6935,6.0046,95.5836,51.4918,33.482,85.692,51.9132,6.2466,78.7332,50.929,36,36,324,100,1225,64,0.97
20:11.5,4,1,3,2,11,3,22.1786,30.2598,115.7125,48.2471,183.6758,34.0462,52.2548,59.9919,143.1684,173.8872,708.8316,103.5806,16,1,9,4,121,9,0.97
20:11.6,4,2,15,1,12,2,20.1406,13.8405,77.4848,20.3954,76.5146,18.0893,62.4009,59.1866,217.1638,27.9842,48.2262,104.3112,16,4,225,1,144,4,0.97
20:11.6,5,6,5,4,48,3,13.4962,27.426,60.7801,30.756,325.3827,34.9333,53.3208,52.4075,256.0908,117.4477,759.4348,87.7746,25,36,25,16,2304,9,0.97
20:11.7,2,4,5,4,11,8,16.1645,22.1496,16.6901,6.9635,352.6142,67.6511,42.5132,49.3027,125.7182,37.9979,424.8817,80.1831,4,16,25,16,121,64,0.97
20:11.7,1,0,7,0,29,4,16.6828,26.5302,18.339,27.1968,240.5065,74.871,35.0001,79.9933,104.5963,86.5523,128.6314,88.4537,1,0,49,0,841,16,0.98
20:11.8,4,6,11,0,16,2,19.1454,39.2521,32.8222,4.2859,274.3732,38.0407,28.6345,75.4171,25.8874,9.7169,128.4537,64.2199,16,36,121,0,256,4,0.98
20:11.8,3,5,1,0,7,2,24.892,11.4349,72.2435,1.8906,53.3895,17.5136,36.9394,51.6894,135.3315,39.1187,281.6399,97.407,9,25,1,0,49,4,0.98
20:11.8,7,21,3,4,30,25,41.4366,99.1639,17.4617,25.9262,229.6834,144.4952,49.5788,91.7031,54.9222,39.8206,755.1591,253.6419,49,441,9,16,900,625,0.99
20:11.9,15,33,8,6,27,20,52.6739,79.6021,33.0803,17.1886,24.9282,41.2663,103.3497,134.952,145.0527,23.1395,116.5014,86.6667,225,1089,64,36,729,400,1
20:11.9,22,45,11,1,23,12,67.6725,247.0413,52.6131,30.0302,77.1742,54.2724,115.4618,457.4454,85.6896,81.1544,413.0711,289.0928,484,2025,121,1,529,144,0.99
20:12.0,14,36,17,11,53,5,54.0964,109.8893,101.4193,61.425,442.7615,108.9605,157.3012,283.4114,179.4281,79.0114,629.5063,119.914,196,1296,289,121,2809,25,1
20:12.0,6,9,10,13,50,7,45.5843,175.7501,48.6299,29.1645,19.8621,61.7342,159.8156,629.2411,122.5966,72.8491,143.3449,166.854,36,81,100,169,2500,49,1
20:12.1,8,11,8,7,31,31,23.8065,14.9771,21.102,42.6223,493.1487,175.3228,103.7913,179.5936,175.9926,152.8369,1402.3851,425.895,64,121,64,49,961,961,1
20:12.1,4,3,2,2,14,10,72.3031,86.5376,61.9184,34.5562,278.1594,239.9947,44.4958,210.2085,32.2267,78.6779,439.1803,432.1252,16,9,4,4,196,100,1
20:12.2,2,4,5,5,30,6,17.552,24.5457,32.0455,20.7522,95.5314,25.6646,45.7281,37.0118,79.542,76.7566,881.8038,225.6869,4,16,25,25,900,36,1
20:12.2,3,4,34,5,93,11,16.4869,25.7955,173.7828,39.2976,381.7916,56.398,130.487,146.898,277.297,96.0594,226.5473,303.6653,9,16,1156,25,8649,121,1
20:12.3,2,8,45,7,101,7,1.2796,27.745,96.5436,15.5566,61.5194,25.2273,24.7832,18.5188,147.2369,37.8095,61.7961,14.3231,4,64,2025,49,10201,49,1
20:12.3,2,2,2,3,7,0,11.3287,37.5622,259.2553,25.7721,639.561,42.2562,36.9718,81.3034,645.4838,92.4692,1529.7073,141.0661,4,4,4,9,49,0,1
20:12.4,2,3,10,5,39,13,14.7167,6.8499,71.7568,10.7138,194.9081,79.7743,23.6648,36.4155,238.7146,7.6508,290.8922,155.1577,4,9,100,25,1521,169,1
20:12.4,1,1,12,1,35,2,7.4832,13.9702,40.4764,38.5665,222.8372,70.839,13.0584,54.9451,339.1664,22.6811,835.7953,45.7943,1,1,144,1,1225,4,1
20:12.5,1,2,50,2,46,8,4.6065,22.5567,267.0759,15.6021,196.5832,35.8847,23.0688,38.535,397.1673,10.8162,160.5474,123.3913,1,4,2500,4,2116,64,1
20:12.5,2,2,17,3,3,11,5.2637,10.1171,211.6584,11.7654,279.2337,63.2557,15.913,18.463,367.2484,71.4515,414.6361,196.5786,4,4,289,9,9,121,1
20:12.6,2,2,11,3,19,8,2.9547,23.8349,83.7849,9.8608,138.6455,32.4654,11.0438,67.975,523.3664,23.3768,255.6459,97.2886,4,4,121,9,361,64,1
20:12.6,5,2,14,4,111,18,15.7686,21.2796,108.9271,33.4824,788.1689,155.4254,17.7801,33.9011,448.9124,53.7218,1349.7304,327.2708,25,4,196,16,12321,324,1
20:12.7,2,2,7,3,19,4,16.8717,6.8842,48.4779,12.1973,555.977,88.5042,29.2956,38.8615,109.8697,19.1198,626.4091,137.1497,4,4,49,9,361,16,1
20:12.7,3,5,8,4,15,0,16.7919,17.9654,8.7579,16.9423,36.5903,25.8372,26.9592,21.7263,166.8863,54.7961,1218.2876,270.5114,9,25,64,16,225,0,1
20:12.8,5,2,3,2,59,5,10.8994,33.1237,71.0527,39.1357,445.6689,34.5258,34.3042,46.3625,80.2964,67.3494,165.57,85.5032,25,4,9,4,3481,25,1
20:12.8,5,0,6,7,70,3,19.7329,11.8722,49.3337,58.3056,778.5961,52.3374,40.9336,29.2912,74.2144,74.2797,1203.305,115.4544,25,0,36,49,4900,9,1
20:12.9,2,3,6,0,45,2,20.3439,17.2561,73.3592,49.2851,694.9579,25.1682,45.5067,45.3454,108.8749,20.9923,375.0587,21.166,4,9,36,0,2025,4,1
20:12.9,1,1,8,0,1,1,13.3751,11.5605,59.7203,9.3323,262.7403,14.0241,43.5089,26.1655,78.1657,74.307,774.0858,88.0644,1,1,64,0,1,1,1
20:12.9,1,1,15,2,81,16,8.0718,5.0614,73.545,18.3177,478.2693,88.5372,37.682,30.6923,17.5917,65.084,325.0883,96.2122,1,1,225,4,6561,256,1
20:13.0,3,1,12,1,15,3,20.6467,14.6215,92.8452,18.4728,576.9798,107.746,15.8244,22.791,120.2681,23.9094,471.4998,166.9074,9,1,144,1,225,9,1
20:13.0,6,1,4,3,17,5,29.635,8.3794,47.8262,17.1234,14.4455,22.4656,38.2747,16.1251,139.6869,43.6528,738.6006,124.6014,36,1,16,9,289,25,1
20:13.1,8,1,6,1,49,3,11.9554,9.7445,51.6551,21.2875,401.02,22.0019,29.2844,25.0193,213.6012,46.5151,1466.9836,185.978,64,1,36,1,2401,9,1
20:13.1,3,3,12,1,33,5,34.3832,15.5247,54.8623,7.0252,106.6407,18.6099,95.715,34.2753,77.7688,22.7549,142.5019,47.9609,9,9,144,1,1089,25,1
20:13.2,7,3,2,0,12,2,41.7625,6.5031,62.249,8.5115,131.6333,18.742,74.1613,24.0214,166.6927,28.1729,789.7709,48.405,49,9,4,0,144,4,1
20:13.2,1,1,3,1,4,18,40.6002,9.322,34.6594,7.1828,49.1392,102.8797,99.9027,35.1703,113.4093,8.2169,99.0831,142.0488,1,1,9,1,16,324,1
20:13.3,1,1,8,1,16,3,4.6571,13.241,62.1493,8.2577,74.7698,91.4753,69.2389,14.872,178.4614,18.3283,306.4494,114.5296,1,1,64,1,256,9,1
20:13.3,2,1,4,1,10,2,12.5616,7.1679,41.3739,3.3471,147.6248,30.5244,78.684,15.5698,54.8636,11.5815,152.4095,198.7832,4,1,16,1,100,4,1
20:13.4,2,0,6,2,11,3,5.9707,8.7824,39.4964,5.9816,36.786,11.6632,11.0666,32.3294,100.0483,7.4895,74.7462,143.8988,4,0,36,4,121,9,1
20:13.4,7,2,15,2,70,12,28.5248,12.1805,108.4686,16.2077,417.292,72.1638,27.9755,21.1371,120.9641,21.723,436.6637,64.5863,49,4,225,4,4900,144,1
20:13.5,1,3,8,1,22,0,33.0718,12.5334,100.6702,18.3265,555.2796,73.6885,54.2222,28.0389,196.0146,27.5267,791.4635,105.4673,1,9,64,1,484,0,1
20:13.5,0,5,13,1,5,0,14.4463,17.7426,34.0778,3.0131,132.762,7.0777,63.8576,25.8039,137.8276,27.1087,427.2463,118.0599,0,25,169,1,25,0,1
20:13.5,0,2,1,1,7,0,4.9346,25.7544,73.7427,8.9688,17.2449,5.2532,56.1553,52.6527,214.5708,38.9983,835.629,117.905,0,4,1,1,49,0,0.99
20:13.6,2,2,3,1,13,1,12.4487,8.7549,14.2434,2.7212,94.6854,4.0633,30.8302,21.6438,51.6095,7.8481,141.3491,12.5274,4,4,9,1,169,1,0.99
20:13.7,5,8,0,4,3,3,21.8911,40.0158,20.6181,18.8304,61.3485,15.4063,36.239,97.6329,99.5783,27.9133,90.1857,22.9635,25,64,0,16,9,9,0.99
20:13.7,15,17,9,2,9,2,64.0175,57.8507,51.1852,13.8898,81.0759,18.5878,84.8785,77.353,89.5895,19.5341,206.1709,31.4376,225,289,81,4,81,4,0.99
20:13.8,6,8,14,2,14,4,58.5787,56.2886,47.6435,7.487,53.9558,30.7999,116.3299,142.7862,55.9685,30.032,164.2694,39.4008,36,64,196,4,196,16,0.99
20:13.8,8,12,6,2,24,6,13.0007,29.8915,72.1398,14.6071,163.8566,14.3423,80.5657,63.3716,183.2324,24.5768,362.3039,37.2223,64,144,36,4,576,36,0.98
20:13.9,17,25,4,2,5,5,57.6478,84.474,40.2139,4.451,149.2532,8.6147,171.4235,187.7544,119.033,7.5465,276.2385,59.0892,289,625,16,4,25,25,0.98
20:13.9,12,11,9,2,2,5,29.1095,94.1534,46.5485,4.8319,21.9771,16.1437,61.2769,175.7449,84.6793,25.7936,234.7942,39.8245,144,121,81,4,4,25,0.98
20:14.0,15,23,14,0,56,2,49.9658,97.101,61.8597,8.9596,330.9011,30.9299,111.3001,77.4431,114.3009,12.1777,275.4304,42.8427,225,529,196,0,3136,4,0.97
20:14.0,11,14,5,1,19,3,23.1284,72.8086,53.8963,3.6419,223.0541,18.1651,19.0253,79.4182,125.5356,6.9826,330.8852,7.1298,121,196,25,1,361,9,0.98
20:14.1,2,12,3,2,4,7,53.3118,48.7909,26.1913,9.3567,131.8402,25.6726,136.5825,136.6455,113.2112,24.8559,693.1072,64.185,4,144,9,4,16,49,0.97
20:14.1,4,8,2,3,18,5,44.8433,36.156,23.7438,12.1559,99.0397,49.5695,34.5695,90.279,49.8641,20.4495,190.0124,93.0351,16,64,4,9,324,25,0.97
20:14.2,6,3,5,3,75,5,16.4393,35.284,22.4504,11.6944,339.677,9.0123,73.0028,111.0479,36.0036,24.7178,321.7701,46.502,36,9,25,9,5625,25,0.97
20:14.2,2,5,11,8,68,9,27.1417,25.8834,54.5132,40.8188,55.1378,52.9516,107.4777,78.0042,78.2482,60.5605,224.3912,51.5672,4,25,121,64,4624,81,0.96
20:14.3,2,8,5,9,40,2,6.0665,26.546,34.9899,6.2731,174.2844,46.0731,26.5628,72.3544,78.8392,19.1708,769.8146,67.1682,4,64,25,81,1600,4,0.96
20:14.3,1,4,6,4,8,1,6.2953,24.7066,19.1767,25.126,191.8723,9.9952,42.1897,61.9015,95.047,97.984,243.9858,94.3676,1,16,36,16,64,1,0.96
20:14.4,3,6,4,4,23,3,13.503,12.1987,19.1446,2.3108,89.789,19.8361,15.1362,32.0978,47.8249,8.2068,395.0422,93.1555,9,36,16,16,529,9,0.95
20:14.4,7,4,2,4,1,0,35.5006,23.4362,12.8844,3.7874,138.2292,22.77,47.49,35.2144,35.9885,34.5595,88.5564,19.1637,49,16,4,16,1,0,0.95
20:14.5,8,3,2,3,3,0,28.9718,8.6732,2.9288,9.7674,19.0052,3.9841,58.1163,29.867,28.2052,14.2879,116.7664,24.1309,64,9,4,9,9,0,0.95
20:14.5,6,4,3,1,1,3,12.2318,17.2121,16.7667,10.3454,18.6062,19.5588,66.8354,16.3705,24.5634,14.0669,201.8332,42.3132,36,16,9,1,1,9,0.95
20:14.6,11,1,1,1,8,5,34.5071,24.8607,10.7911,11.9144,60.1361,15.2117,29.3208,47.4994,11.8352,3.4041,110.4405,23.8656,121,1,1,1,64,25,0.94
20:14.6,4,3,2,1,8,0,49.1568,13.4918,11.2761,4.5284,100.9963,30.3818,60.7328,44.7924,36.0506,19.2377,162.0025,73.0786,16,9,4,1,64,0,0.94
20:14.7,5,5,1,1,8,2,11.0948,11.9172,12.362,5.4507,98.2586,11.2728,35.5481,43.3748,4.17,16.8178,59.4633,17.4616,25,25,1,1,64,4,0.94
20:14.7,2,6,1,1,7,0,22.5134,35.8025,18.4983,7.3636,17.561,12.8179,46.471,62.2337,35.1407,16.8442,130.9858,42.9363,4,36,1,1,49,0,0.94
20:14.8,3,3,1,2,6,1,5.0366,24.2965,6.9641,5.3862,28.5362,9.7629,15.2947,51.792,27.0885,13.2859,186.2689,19.6692,9,9,1,4,36,1,0.94
20:14.8,7,9,1,0,4,2,50.0864,45.8374,12.3044,8.2784,13.7761,8.8692,48.0925,68.9192,40.3112,18.9816,43.7023,19.8021,49,81,1,0,16,4,0.94
20:14.9,13,10,5,1,22,1,32.5261,6.7187,33.1369,3.1953,131.1696,15.9374,49.1699,26.8115,42.0822,5.641,239.1946,36.9892,169,100,25,1,484,1,0.94
20:14.9,5,4,1,0,15,3,45.7849,36.5553,29.1599,4.1947,61.2374,14.3221,141.9228,123.0309,36.9211,6.5945,88.4272,22.2398,25,16,1,0,225,9,0.94
20:14.9,1,3,9,0,17,0,28.4303,31.5085,47.374,2.7659,187.1351,23.7941,91.0118,57.0481,80.0324,8.9216,475.9828,47.6286,1,9,81,0,289,0,0.94
20:15.0,2,2,1,0,14,4,14.7685,20.3581,53.3879,4.2133,28.2422,24.7622,60.2158,54.7518,100.0258,12.0347,131.1664,56.5527,4,4,1,0,196,16,0.94
20:15.0,1,7,5,1,5,2,14.0081,34.9367,29.4068,4.1807,115.4294,39.4267,50.9145,18.4941,34.0369,9.7955,453.7286,94.2719,1,49,25,1,25,4,0.94
20:15.1,2,15,4,5,38,11,9.8521,48.0791,27.8909,23.2704,199.4687,53.239,33.2429,84.7625,71.4038,28.6719,281.9789,110.5883,4,225,16,25,1444,121,0.94
20:15.1,1,10,0,0,2,1,8.6161,37.2968,30.8721,29.8965,243.3742,62.2345,26.825,103.4381,83.8708,49.256,536.9049,145.5239,1,100,0,0,4,1,0.94
20:15.2,1,2,3,2,77,30,3.5952,52.4693,22.3969,12.2913,451.4542,188.1763,14.1777,147.074,69.7568,19.6532,971.9341,354.3941,1,4,9,4,5929,900,0.94
20:15.3,2,2,1,0,11,11,5.0744,14.3323,16.5891,8.5632,394.805,110.7751,16.1755,39.5751,64.9412,34.4956,951.2257,249.2912,4,4,1,0,121,121,0.94
20:15.3,1,2,1,0,9,3,1.3668,17.4757,14.3184,5.7106,124.2947,87.3962,6.4185,87.8315,44.4905,26.9612,861.7248,411.1042,1,4,1,0,81,9,0.93
20:15.4,0,7,6,1,28,9,10.6058,41.3767,32.7037,9.7556,119.2716,44.9813,21.771,80.635,41.6009,25.3694,415.1442,101.1169,0,49,36,1,784,81,0.93
20:15.4,10,8,4,0,21,25,62.0267,11.7935,50.8339,12.3426,49.1254,95.7138,93.9051,28.2613,86.3015,9.9775,255.3647,16.1334,100,64,16,0,441,625,0.93
20:15.5,9,6,12,3,81,23,49.8671,24.8611,72.8895,26.0869,361.0117,16.7036,74.8347,81.7477,67.4429,24.5553,363.9529,88.6404,81,36,144,9,6561,529,0.94
20:15.5,5,1,5,1,18,8,29.693,32.2043,39.4912,17.6667,382.7498,86.5035,124.2427,59.5885,56.4774,8.1516,502.5269,272.0082,25,1,25,1,324,64,0.94
