timestamp, velUL, velUR, velKL, velKR, velHL, velHR,accUL, accUR, accKL, accKR, accHL, accHR,jerUL, jerUR, jerKL, jerKR, jerHL, jerHR,weiUL, weiUR, weiKL, weiKR, weiHL, weiHR,CI,
2023-03-09 12:51:48.135478,1,6,0,5,0,9,5.3048,33.9088,2.959,29.4427,6.5598,71.417,16.5794,77.6682,3.6641,49.2356,20.3268,123.9678,1,36,0,25,0,81,0.89
2023-03-09 12:51:48.193698,5,0,3,12,0,25,29.3931,34.9513,17.8787,48.9275,5.3111,163.9181,46.4002,55.1454,26.9474,36.5856,14.8398,181.8901,25,0,9,144,0,625,0.89
2023-03-09 12:51:48.242167,3,1,1,7,0,5,16.2887,6.981,10.7926,56.71,3.1379,123.7168,29.723,60.3737,19.7859,117.8767,12.1937,183.3746,9,1,1,49,0,25,0.89
2023-03-09 12:51:48.304692,2,0,0,5,0,2,1.796,8.7526,12.6121,52.4201,9.197,47.0772,45.882,63.6664,45.6301,150.3204,18.9289,313.6796,4,0,0,25,0,4,0.89
2023-03-09 12:51:48.365344,7,1,0,5,3,5,29.9064,8.0777,5.0298,40.519,18.7984,31.8564,67.4709,11.0078,22.4022,144.276,31.2337,214.0492,49,1,0,25,9,25,0.9
2023-03-09 12:51:48.417747,5,1,0,4,0,5,16.7905,7.597,3.1612,24.0774,18.7438,46.6318,24.8798,8.5515,23.4643,104.5384,38.5757,100.1697,25,1,0,16,0,25,0.9
2023-03-09 12:51:48.476434,7,1,1,10,1,17,14.7308,11.9702,5.3857,45.7894,4.3009,105.1108,26.5416,19.3736,3.4041,38.6538,22.1337,153.0325,49,1,1,100,1,289,0.9
2023-03-09 12:51:48.533767,2,0,2,12,0,21,38.6292,8.5381,7.8783,14.3185,4.629,26.1862,42.2251,6.5077,7.5864,53.1307,21.8274,71.8502,4,0,4,144,0,441,0.9
2023-03-09 12:51:48.587091,1,3,0,9,1,15,12.0651,17.7141,15.9704,109.6532,10.6018,222.9071,39.9731,36.492,31.7623,220.0653,20.8386,489.131,1,9,0,81,1,225,0.9
2023-03-09 12:51:48.641666,2,4,1,1,1,6,8.587,9.3753,6.0716,56.207,9.1894,75.4696,58.692,13.0186,3.4437,94.7168,10.8222,76.2542,4,16,1,1,1,36,0.9
2023-03-09 12:51:48.693207,2,7,2,19,5,49,3.7896,20.6455,18.4056,112.512,42.0534,276.6899,19.6327,20.9767,21.2282,121.3609,70.1729,124.3252,4,49,4,361,25,2401,0.9
2023-03-09 12:51:48.746574,3,6,0,4,2,7,7.9692,40.4885,11.8385,109.5936,40.8724,304.2394,6.993,73.503,14.3686,80.8551,51.1175,345.5381,9,36,0,16,4,49,0.9
2023-03-09 12:51:48.799205,2,5,1,13,3,18,12.3748,16.8979,5.5489,57.0349,11.0103,79.6348,14.6035,55.767,20.7891,129.3727,50.4595,341.3586,4,25,1,169,9,324,0.9
2023-03-09 12:51:48.853691,2,3,7,28,11,39,5.3567,19.3067,37.8545,97.1256,54.3825,136.4657,10.9657,80.2309,70.5415,284.7981,135.5601,634.0713,4,9,49,784,121,1521,0.9
2023-03-09 12:51:48.909294,4,2,2,18,3,22,24.5298,8.3284,29.4703,60.6812,50.429,116.4988,29.9381,35.2611,52.3405,176.0869,92.0621,290.26,16,4,4,324,9,484,0.9
2023-03-09 12:51:48.962753,4,3,2,10,3,16,18.9736,5.7747,6.6867,64.6589,2.1454,70.4104,36.2039,26.2725,64.1208,231.4415,82.0366,285.2764,16,9,4,100,9,256,0.9
2023-03-09 12:51:49.014239,3,1,1,2,2,8,11.2858,22.4686,17.4433,76.1387,32.6153,145.521,34.1531,36.611,18.8655,44.3617,44.5422,173.3211,9,1,1,4,4,64,0.9
2023-03-09 12:51:49.064390,3,0,0,2,1,6,6.6666,11.1882,7.7592,2.5699,13.7766,14.5531,38.3548,21.4407,21.581,93.4112,23.1516,123.963,9,0,0,4,1,36,0.9
2023-03-09 12:51:49.113783,1,0,1,3,3,4,19.847,4.446,9.3872,14.2219,16.4545,13.9466,30.7778,37.2264,13.4843,120.0829,30.1731,238.1335,1,0,1,9,9,16,0.9
2023-03-09 12:51:49.167350,2,5,0,4,0,8,9.5969,28.0547,9.5828,42.3543,16.569,74.905,12.286,44.3782,8.2539,66.4004,16.9641,95.1291,4,25,0,16,0,64,0.9
2023-03-09 12:51:49.235556,3,12,2,12,2,32,11.6718,41.9905,16.7276,51.0891,16.6088,145.5363,40.6178,56.3736,33.5495,78.6359,40.741,199.681,9,144,4,144,4,1024,0.9
2023-03-09 12:51:49.291087,0,0,0,2,0,8,20.393,74.5098,17.4286,90.6582,16.6176,247.0414,41.7608,153.7123,34.385,198.2718,41.0407,482.4773,0,0,0,4,0,64,0.9
2023-03-09 12:51:49.359709,1,3,0,2,0,2,10.4803,22.7283,2.3958,7.7792,1.5219,38.3878,31.9009,71.2715,25.1863,75.0419,23.628,161.2617,1,9,0,4,0,4,0.9
2023-03-09 12:51:49.417381,3,2,0,8,1,7,16.7004,9.9797,3.5475,34.9893,8.577,36.4498,34.8778,107.6474,24.2032,97.5166,26.2758,356.8226,9,4,0,64,1,49,0.91
2023-03-09 12:51:49.469428,12,15,4,6,18,17,58.4653,94.6521,24.081,62.462,109.3509,116.4974,85.6088,152.9464,37.9787,98.8375,163.3501,127.0053,144,225,16,36,324,289,0.92
2023-03-09 12:51:49.517686,12,3,2,12,12,11,13.0868,81.1943,12.4982,39.1671,49.8574,76.3157,27.1976,130.1136,22.6519,73.9871,84.8692,101.5092,144,9,4,144,144,121,0.92
2023-03-09 12:51:49.573760,3,1,0,4,1,5,55.3773,23.6896,11.3416,47.2423,68.7171,40.8979,167.9777,171.3349,51.9866,141.9541,264.187,210.9122,9,1,0,16,1,25,0.92
2023-03-09 12:51:49.622488,6,2,1,7,1,8,24.5114,19.512,5.7205,21.2168,17.94,38.0461,50.9365,150.4213,26.3529,39.8394,70.5201,80.9734,36,4,1,49,1,64,0.93
2023-03-09 12:51:49.682039,1,0,1,4,1,2,33.9869,16.9575,0.3512,24.7,1.8086,33.956,38.5266,19.2692,16.4904,35.1374,103.9015,55.7868,1,0,1,16,1,4,0.93
2023-03-09 12:51:49.730156,2,2,0,3,0,3,10.6664,16.9955,8.8161,9.6742,12.3402,8.1579,36.4545,12.2402,20.2533,44.9758,42.7325,52.4799,4,4,0,9,0,9,0.93
2023-03-09 12:51:49.777522,5,2,1,2,0,1,17.5776,7.9974,6.66,8.2037,6.3907,19.4845,66.2668,28.0909,9.9782,31.0481,10.089,35.6883,25,4,1,4,0,1,0.92
2023-03-09 12:51:49.831641,2,1,1,1,3,4,25.6644,16.4906,6.1639,18.076,20.6126,17.6063,52.0556,50.0974,18.2187,30.0009,49.1545,22.3458,4,1,1,1,9,16,0.92
2023-03-09 12:51:49.886059,2,0,2,4,1,2,13.381,9.4199,9.3782,33.4027,20.0203,15.8571,46.1019,25.0985,13.8252,53.4936,39.1942,41.3343,4,0,4,16,1,4,0.92
2023-03-09 12:51:49.939610,0,3,1,1,0,0,10.2102,17.0734,8.3281,21.125,4.3582,11.2374,50.425,46.3484,14.8472,12.2786,33.9871,41.1917,0,9,1,1,0,0,0.92
